Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,2,447.25,605827712,1.30E+15,2025-06-27T13:33:16
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,13,447.25,605827713,1.30E+15,2025-06-27T13:33:16
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,2,447.25,605827714,1.30E+15,2025-06-27T13:33:16
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,13,447.25,605827715,1.30E+15,2025-06-27T13:33:16
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,1,447.25,605827716,1.30E+15,2025-06-27T13:33:16
SARDAEN,INE385C01021,27-06-2025,NSE,EQ,EQ,buy,FALSE,27,447.25,605827717,1.30E+15,2025-06-27T13:33:16
WELCORP,INE191B01025,27-06-2025,NSE,EQ,EQ,buy,FALSE,35,933.25,605827718,1.30E+15,2025-06-27T13:33:16
WELCORP,INE191B01025,27-06-2025,NSE,EQ,EQ,buy,FALSE,2,933.25,605827719,1.30E+15,2025-06-27T13:33:16
WELCORP,INE191B01025,27-06-2025,NSE,EQ,EQ,buy,FALSE,8,933.3,605827720,1.30E+15,2025-06-27T13:33:16
WELCORP,INE191B01025,27-06-2025,NSE,EQ,EQ,buy,FALSE,26,933.3,605827721,1.30E+15,2025-06-27T13:33:16
CHOLAFIN,INE121A01024,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,1649.6,5028506,1.00E+15,2025-06-27T13:33:16
CHOLAFIN,INE121A01024,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,1649.6,5028507,1.00E+15,2025-06-27T13:33:16
CHOLAFIN,INE121A01024,27-06-2025,NSE,EQ,EQ,buy,FALSE,19,1649.6,5028508,1.00E+15,2025-06-27T13:33:16
CHOLAFIN,INE121A01024,27-06-2025,NSE,EQ,EQ,buy,FALSE,15,1649.7,5028509,1.00E+15,2025-06-27T13:33:16
ECLERX,INE738I01010,27-06-2025,NSE,EQ,EQ,buy,FALSE,4,3448.9,207408490,1.10E+15,2025-06-27T13:33:16
ECLERX,INE738I01010,27-06-2025,NSE,EQ,EQ,buy,FALSE,6,3449.8,207408491,1.10E+15,2025-06-27T13:33:16
ECLERX,INE738I01010,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,3449.9,207408492,1.10E+15,2025-06-27T13:33:16
ECLERX,INE738I01010,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,3449.9,207408493,1.10E+15,2025-06-27T13:33:16
ECLERX,INE738I01010,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,3450,207408494,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,1,1826.6,207408535,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,10,1827,207408536,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,4,1827.2,207408537,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,1827.3,207408538,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,3,1827.7,207408539,1.10E+15,2025-06-27T13:33:16
FIEMIND,INE737H01014,27-06-2025,NSE,EQ,EQ,buy,FALSE,15,1827.9,207408540,1.10E+15,2025-06-27T13:33:16
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841092,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841091,1.20E+15,2025-07-14T11:10:31
SOLARINDS,INE343H01029,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,15284,603501354,1.30E+15,2025-07-14T11:10:31
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,10,4895.8,203704196,1.10E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,1254.2,402841095,1.20E+15,2025-07-14T11:10:31
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,4895.8,203704194,1.10E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841096,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,1254.2,402841097,1.20E+15,2025-07-14T11:10:31
KPITTECH,INE04I401011,14-07-2025,NSE,EQ,EQ,sell,FALSE,11,1265,402841099,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,3,1254.2,402841087,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841088,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841086,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841089,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,1254.2,402841090,1.20E+15,2025-07-14T11:10:31
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,3,4895.8,203704195,1.10E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1254.2,402841094,1.20E+15,2025-07-14T11:10:31
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,1254.2,402841093,1.20E+15,2025-07-14T11:10:31
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,9,5566,402841144,1.20E+15,2025-07-14T11:10:32
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,5566,402841142,1.20E+15,2025-07-14T11:10:32
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,5566,402841143,1.20E+15,2025-07-14T11:10:32
PRICOLLTD,INE726V01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,16,455.55,402841302,1.20E+15,2025-07-14T11:10:32
PRICOLLTD,INE726V01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,455.55,402841303,1.20E+15,2025-07-14T11:10:32
VBL,INE200M01039,14-07-2025,NSE,EQ,EQ,sell,FALSE,37,455.8,603501469,1.30E+15,2025-07-14T11:10:32
TATAINVEST,INE672A01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,6575,603501475,1.30E+15,2025-07-14T11:10:32
TRENT,INE849A01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,5306,603501613,1.30E+15,2025-07-14T11:10:32
TRENT,INE849A01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,5306,603501614,1.30E+15,2025-07-14T11:10:32
APOLLOHOSP,INE437A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,7212.5,2717638,1.00E+15,2025-07-14T11:10:32
BEL,INE263A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,46,407.45,2717671,1.00E+15,2025-07-14T11:10:32
BEL,INE263A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,407.45,2717672,1.00E+15,2025-07-14T11:10:32
BEL,INE263A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,407.45,2717673,1.00E+15,2025-07-14T11:10:32
BEL,INE263A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,25,407.45,2717674,1.00E+15,2025-07-14T11:10:32
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,565.05,2717681,1.00E+15,2025-07-14T11:10:32
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,50,565.05,2717682,1.00E+15,2025-07-14T11:10:32
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,565.05,2717683,1.00E+15,2025-07-14T11:10:32
GANESHHOUC,INE460C01014,14-07-2025,NSE,EQ,EQ,sell,FALSE,10,986.55,203704513,1.10E+15,2025-07-14T11:10:32
APOLLOHOSP,INE437A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,7211.5,2740237,1.00E+15,2025-07-14T11:12:07
SOLARINDS,INE343H01029,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,15264,603531336,1.30E+15,2025-07-14T11:12:07
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,1253.7,402862815,1.20E+15,2025-07-14T11:12:07
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,7,4894.1,203736113,1.10E+15,2025-07-14T11:12:07
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,4894.1,203736114,1.10E+15,2025-07-14T11:12:07
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,4894.1,203736115,1.10E+15,2025-07-14T11:12:07
HAL,INE066F01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,4894.1,203736116,1.10E+15,2025-07-14T11:12:07
KPITTECH,INE04I401011,14-07-2025,NSE,EQ,EQ,sell,FALSE,7,1264.2,402862828,1.20E+15,2025-07-14T11:12:07
KPITTECH,INE04I401011,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,1264.3,402862827,1.20E+15,2025-07-14T11:12:07
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,9,1253.7,402862818,1.20E+15,2025-07-14T11:12:07
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,9,1253.7,402862817,1.20E+15,2025-07-14T11:12:07
MAXHEALTH,INE027H01010,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,1253.7,402862816,1.20E+15,2025-07-14T11:12:07
BEL,INE263A01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,80,407.3,2740259,1.00E+15,2025-07-14T11:12:08
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,25,564.5,2740262,1.00E+15,2025-07-14T11:12:08
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,5,564.5,2740263,1.00E+15,2025-07-14T11:12:08
ANANTRAJ,INE242C01024,14-07-2025,NSE,EQ,EQ,sell,FALSE,26,564.5,2740264,1.00E+15,2025-07-14T11:12:08
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,5566.5,402862834,1.20E+15,2025-07-14T11:12:08
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,3,5567,402862833,1.20E+15,2025-07-14T11:12:08
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,5566.5,402862835,1.20E+15,2025-07-14T11:12:08
PRICOLLTD,INE726V01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,14,455.3,402862900,1.20E+15,2025-07-14T11:12:08
PRICOLLTD,INE726V01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,6,455.25,402862901,1.20E+15,2025-07-14T11:12:08
PERSISTENT,INE262H01021,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,5568,402862832,1.20E+15,2025-07-14T11:12:08
GANESHHOUC,INE460C01014,14-07-2025,NSE,EQ,EQ,sell,FALSE,10,986.55,203736241,1.10E+15,2025-07-14T11:12:08
VBL,INE200M01039,14-07-2025,NSE,EQ,EQ,sell,FALSE,37,455.75,603531435,1.30E+15,2025-07-14T11:12:08
TATAINVEST,INE672A01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,4,6575,603531441,1.30E+15,2025-07-14T11:12:08
TRENT,INE849A01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,2,5302.5,603531490,1.30E+15,2025-07-14T11:12:08
TATAINVEST,INE672A01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,6575,603531442,1.30E+15,2025-07-14T11:12:08
TRENT,INE849A01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,3,5302.5,603531489,1.30E+15,2025-07-14T11:12:08
TRENT,INE849A01020,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,5303,603531488,1.30E+15,2025-07-14T11:12:08
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,911.45,603568490,1.30E+15,2025-07-14T11:14:00
REDINGTON,INE891D01026,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,306.15,603568391,1.30E+15,2025-07-14T11:14:00
REDINGTON,INE891D01026,14-07-2025,NSE,EQ,EQ,buy,FALSE,161,306.15,603568392,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,441.45,603568451,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,21,441.55,603568452,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,441.55,603568453,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,441.6,603568454,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,9,441.6,603568455,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,5,441.65,603568456,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,441.65,603568457,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,16,441.65,603568458,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,441.7,603568459,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,21,441.7,603568460,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,16,441.7,603568461,1.30E+15,2025-07-14T11:14:00
REFEX,INE056I01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,9,441.7,603568462,1.30E+15,2025-07-14T11:14:00
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,144,345.85,603568486,1.30E+15,2025-07-14T11:14:00
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,50,911.5,603568491,1.30E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,737.55,2773470,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,737.55,2773468,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,16,737.55,2773469,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,737.55,2773471,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,20,737.55,2773472,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,737.6,2773473,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,737.6,2773474,1.00E+15,2025-07-14T11:14:00
AVANTIFEED,INE871C01038,14-07-2025,NSE,EQ,EQ,buy,FALSE,21,737.6,2773475,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.6,2773478,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.6,2773479,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.6,2773480,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,6,2350.6,2773481,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.6,2773482,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,6,2350.7,2773483,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.8,2773484,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,2350.8,2773485,1.00E+15,2025-07-14T11:14:00
COROMANDEL,INE169A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,2350.8,2773486,1.00E+15,2025-07-14T11:14:00
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,912.4,603605727,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,346.05,603605706,1.30E+15,2025-07-14T11:15:53
CHOLAFIN,INE121A01024,14-07-2025,NSE,EQ,EQ,buy,FALSE,43,1541.2,2802091,1.00E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,912.4,603605728,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,8,346.05,603605707,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,50,912,603605720,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,912.4,603605721,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,912.4,603605722,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,912.4,603605723,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,912.4,603605724,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,912.4,603605725,1.30E+15,2025-07-14T11:15:53
WELCORP,INE191B01025,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,912.4,603605726,1.30E+15,2025-07-14T11:15:53
PCBL,INE602A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,46,417.4,402919483,1.20E+15,2025-07-14T11:15:53
PCBL,INE602A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,18,417.35,402919482,1.20E+15,2025-07-14T11:15:53
PCBL,INE602A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,11,417.35,402919481,1.20E+15,2025-07-14T11:15:53
PCBL,INE602A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,11,417.3,402919480,1.20E+15,2025-07-14T11:15:53
PCBL,INE602A01031,14-07-2025,NSE,EQ,EQ,buy,FALSE,73,417.3,402919479,1.20E+15,2025-07-14T11:15:53
M&M,INE101A01026,14-07-2025,NSE,EQ,EQ,buy,FALSE,8,3094,402919470,1.20E+15,2025-07-14T11:15:53
M&M,INE101A01026,14-07-2025,NSE,EQ,EQ,buy,FALSE,10,3094,402919469,1.20E+15,2025-07-14T11:15:53
M&M,INE101A01026,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,3094,402919468,1.20E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605664,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,6,447.85,603605653,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.85,603605654,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,30,447.85,603605655,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,7,447.95,603605656,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605657,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,447.95,603605658,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605659,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605660,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,447.95,603605661,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605662,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,447.95,603605663,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,14,448.05,603605670,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,12,345.85,603605691,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605692,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605693,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,10,345.95,603605694,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,345.95,603605695,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605696,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605697,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605698,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,345.95,603605699,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,345.95,603605700,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,5,345.95,603605701,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,98,346,603605702,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,41,346,603605703,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,4,346.05,603605704,1.30E+15,2025-07-14T11:15:53
TI,INE133E01013,14-07-2025,NSE,EQ,EQ,buy,FALSE,3,346.05,603605705,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605665,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,447.95,603605666,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,19,448,603605667,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,34,448,603605668,1.30E+15,2025-07-14T11:15:53
SARDAEN,INE385C01021,14-07-2025,NSE,EQ,EQ,buy,FALSE,21,448,603605669,1.30E+15,2025-07-14T11:15:53
NIFTYBEES,INF204KB14I2,14-07-2025,NSE,EQ,EQ,buy,FALSE,34,282.38,402986987,1.20E+15,2025-07-14T11:19:46
NIFTYBEES,INF204KB14I2,14-07-2025,NSE,EQ,EQ,buy,FALSE,319,282.38,402986988,1.20E+15,2025-07-14T11:19:46
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,24.2,204378056,1.10E+15,2025-07-14T11:44:13
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,24.47,204835545,1.10E+15,2025-07-14T12:11:13
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,24.61,204934621,1.10E+15,2025-07-14T12:17:27
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,24.63,204977557,1.10E+15,2025-07-14T12:19:48
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,24.66,204995907,1.10E+15,2025-07-14T12:20:47
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,24.68,205007965,1.10E+15,2025-07-14T12:21:33
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,26.42,206049222,1.10E+15,2025-07-14T13:09:37
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,26.32,206059813,1.10E+15,2025-07-14T13:10:07
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,1,26.11,206066257,1.10E+15,2025-07-14T13:10:25
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,26.22,206219054,1.10E+15,2025-07-14T13:17:45
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,26.19,206260709,1.10E+15,2025-07-14T13:19:16
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,2,26.28,206295528,1.10E+15,2025-07-14T13:20:43
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,sell,FALSE,8,26.43,206310022,1.10E+15,2025-07-14T13:21:22
JPPOWER,INE351F01018,14-07-2025,NSE,EQ,EQ,buy,FALSE,1,27.23,209724198,1.10E+15,2025-07-14T15:58:37
JPPOWER,INE351F01018,15-07-2025,NSE,EQ,EQ,buy,FALSE,1,25.22,205365324,1.10E+15,2025-07-15T12:49:09
JPPOWER,INE351F01018,15-07-2025,NSE,EQ,EQ,sell,FALSE,1,25.22,205393932,1.10E+15,2025-07-15T12:50:52
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.39,202250501,1.10E+15,2025-07-16T10:14:30
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.38,202403637,1.10E+15,2025-07-16T10:22:19
